question_id,row_id,main_table_name,fhir_resource,gcp_fhir_resource,table_id,fhir_id,check_fhir_id
407ffa4fc0b1f6b83c6a90e4,prescriptions_18027,prescriptions,MedicationRequest,MedicationRequest,36989074,d1e132d9-5098-560c-9345-a7a05d543a92,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_464,prescriptions,MedicationPrescriptions,Medication,Vial--VIAL,d323a54d-4316-55d9-8acc-8776e241d481,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_517,prescriptions,MedicationPrescriptions,Medication,ALPRAZolam--ALPR1--63739067410,727b594d-c439-5953-9a9a-8181ae41ed4e,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_854,prescriptions,MedicationPrescriptions,Medication,Bag--BAG50,b5cc262c-d774-5d6f-8b32-5eb208887056,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_1500,prescriptions,MedicationPrescriptions,Medication,Albuterol 0.083% Neb Soln--ALBU3H--49502069724,c742cbd2-c7e6-5aa1-b5b0-bf4c9f7f942f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2241,prescriptions,MedicationPrescriptions,Medication,Polyethylene Glycol--GLYC17--11523726808,ea10d6c3-442d-54dc-8958-95a15d9bf095,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2418,prescriptions,MedicationPrescriptions,Medication,Heparin--HEPA5I--63323026201,920f43f3-a418-5eda-b39d-d3bc4fd403f1,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2656,prescriptions,MedicationPrescriptions,Medication,Ipratropium-Albuterol Neb--IPAL3H--00487020101,08defd65-814c-5aa9-a787-9b0f9a938fbe,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2696,prescriptions,MedicationPrescriptions,Medication,Ipratropium Bromide Neb--IPRA2H--00487980125,0c709e19-555e-59c2-8709-160d92f3616a,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2824,prescriptions,MedicationPrescriptions,Medication,Lidocaine 5% Patch--LIDO5T--00591352530,5f732483-3fc8-5027-8a61-f3e692fbb3c4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3132,prescriptions,MedicationPrescriptions,Medication,Magnesium Sulfate--MAG2PM--00409672924,027615e5-e498-57cf-b4e3-bed14b908a08,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3530,prescriptions,MedicationPrescriptions,Medication,Morphine Sulfate (Oral Solution) 2 mg/mL--MOR10L--00054023755,bd1452a1-bde5-5f00-8568-887a550ca164,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3542,prescriptions,MedicationPrescriptions,Medication,Morphine Sulfate--MORP2I--00409189001,fe69fe00-d41b-50c2-93bc-89f6ab1b5ba2,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3564,prescriptions,MedicationPrescriptions,Medication,Morphine SR (MS Contin)--MSCO30--00406833062,06608cc9-2c5f-55cc-b3f2-a2987c49ff93,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3640,prescriptions,MedicationPrescriptions,Medication,Nystatin Oral Suspension--NYST5L--00121478505,fe2edfb9-7be3-5980-8399-eada37929757,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3763,prescriptions,MedicationPrescriptions,Medication,Famotidine--PEPC20--51079096620,fdf2ed8e-5f6d-5b9f-8f23-d43e645882ab,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3897,prescriptions,MedicationPrescriptions,Medication,Senna--SENN5L--57896045208,2ded0740-971e-5c29-81b1-ba28122c5d5f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3931,prescriptions,MedicationPrescriptions,Medication,Sodium Chloride 3% Inhalation Soln--SODI3N--00378699789,5af4d091-061f-59c9-bef6-73ad86c35e8f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4042,prescriptions,MedicationPrescriptions,Medication,Ampicillin-Sulbactam--UNAS3I--00641611710,6b923dee-f4a5-5481-a9dc-8860d33300b0,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4156,prescriptions,MedicationPrescriptions,Medication,Vancomycin--VANC1F--00338355248,7bbe914b-b492-56e8-a3c2-6a98b168cc7b,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4473,prescriptions,MedicationPrescriptions,Medication,Bisacodyl--BISA10R--00574705050,6715bfc1-637f-5966-a98c-fe145a4531c4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4497,prescriptions,MedicationPrescriptions,Medication,Calcium Carbonate--CALC500--66553000401,6698062e-e2a3-5f9b-8e2f-292f8a35f54d,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4773,prescriptions,MedicationPrescriptions,Medication,Docusate Sodium--DOCU100--00904224461,48e2c97f-3c1c-5aee-8581-4130865f337f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5080,prescriptions,MedicationPrescriptions,Medication,Furosemide--FURO20I--00409610202,b159fa75-2643-5066-8273-a4609b63b6c4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5320,prescriptions,MedicationPrescriptions,Medication,Guaifenesin-Dextromethorphan--GUAI10L--00121063810,47de12ce-9608-572a-bcc2-f0c80572ae09,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5373,prescriptions,MedicationPrescriptions,Medication,Iso-Osmotic Sodium Chloride--ISONACL,c50a6c0b-a20a-5f90-ad70-8f6c2f85bb31,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5531,prescriptions,MedicationPrescriptions,Medication,Levofloxacin--LEVO750--00904635361,35fbd1e0-51b7-5b58-913d-f91bcbd80f28,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5650,prescriptions,MedicationPrescriptions,Medication,MethylPREDNISolone Sodium Succ--METH40I--00009003928,5c0db770-a4b6-534d-ae71-cf1477d79784,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5692,prescriptions,MedicationPrescriptions,Medication,MetRONIDAZOLE (FLagyl)--METR500--42292000120,1e7fb9b9-de05-5be0-97bf-172195a77496,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5802,prescriptions,MedicationPrescriptions,Medication,Nicotine Patch--NICO21P--00067512614,4ae9d525-82a3-5227-906f-8a2e209eefb3,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5933,prescriptions,MedicationPrescriptions,Medication,0.9% Sodium Chloride--NS100CG,2a01db78-fedc-50e0-b545-d44fa4aa8c71,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6136,prescriptions,MedicationPrescriptions,Medication,Pantoprazole--PANT40I--00008092360,1096ee5c-5014-5c37-9ae6-212533b95360,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6344,prescriptions,MedicationPrescriptions,Medication,Senna--SENN187--00904516561,22326003-2c98-57c2-b237-ae41a85b17cf,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6664,prescriptions,MedicationPrescriptions,Medication,Acetaminophen--ACET650L--00121065721,7c100fa0-30d7-5830-b457-033d346269d7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6915,prescriptions,MedicationPrescriptions,Medication,Docusate Sodium--DOCU100L--00121054410,f4f0a25e-2998-5caf-b87a-c1f3439b7422,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7034,prescriptions,MedicationPrescriptions,Medication,Famotidine--FAMO20PM--00338519741,2e3f8b25-c55e-57b4-9f4f-1450fec24cab,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7167,prescriptions,MedicationPrescriptions,Medication,Guaifenesin ER--GUAI600T--63824000840,5a321a1b-59f3-5f96-8911-6bd3787174ee,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7419,prescriptions,MedicationPrescriptions,Medication,Miconazole Nitrate Vag Cream 2%--MICO745C--00472073041,8ac38e21-ef79-5cf8-8443-e40002dcd737,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7790,prescriptions,MedicationPrescriptions,Medication,Acetaminophen IV--ACET1000I--43825010201,08627014-89c7-588d-ae2f-0038b1b074c2,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8143,prescriptions,MedicationPrescriptions,Medication,Influenza Vaccine Quadrivalent--INFL0.5LF--49281041550,891a15ee-2d77-5003-9edc-281219588d7c,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8254,prescriptions,MedicationPrescriptions,Medication,Levofloxacin--LEVO750PM--25021013283,e43ee612-83ca-53b1-a61c-3d9fa2a253ee,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8269,prescriptions,MedicationPrescriptions,Medication,Dextrose 5%--LEVOBASE3,261d88d4-a8f0-5b56-86b0-9ad157adf91e,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8312,prescriptions,MedicationPrescriptions,Medication,MetRONIDAZOLE (FLagyl)--METR500PM--00338105548,49c0e000-a1c0-5268-a6a1-06de0c689135,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8822,prescriptions,MedicationPrescriptions,Medication,Metoprolol Tartrate--METO12.5HT--51079025520,b111e720-0284-5dbe-851a-be4c0baa6371,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8917,prescriptions,MedicationPrescriptions,Medication,0.9% Sodium Chloride (Mini Bag Plus)--NS/MBP100I--00338055318,7c46a14c-af29-58d1-9e4d-6a064c39d856,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9214,prescriptions,MedicationPrescriptions,Medication,Calcium Gluconate--CALCG2/100NS--61553005148,df628c63-cbfb-59fa-931b-50abac044290,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9290,prescriptions,MedicationPrescriptions,Medication,HYDROmorphone (Dilaudid)--HYDR20/100NS--61553020648,5d65b9b6-1b5c-5472-9186-70f8a20a4532,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9695,prescriptions,MedicationPrescriptions,Medication,Bisacodyl--BISA5--00536338101,6743a82b-19e1-5409-b86b-e445d45002b5,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9861,prescriptions,MedicationPrescriptions,Medication,Escitalopram Oxalate--ESCI10--68084061701,7d7fe9a2-e84f-59e0-af5a-5b809e6a52bc,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9976,prescriptions,MedicationPrescriptions,Medication,Potassium Chloride Replacement (Critical Care and Oncology) --KCL20P--76439034310,0f0ac5ff-6c40-5def-af56-bf696aa30ee9,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_10403,prescriptions,MedicationPrescriptions,Medication,Acetaminophen--ACET325--00904198261,5c9f6597-3107-5929-8106-a59209419d35,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_10544,prescriptions,MedicationPrescriptions,Medication,Acetaminophen--APAP500--00904198861,8f319ba9-0ce4-501c-bbaf-952fd37412be,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_10648,prescriptions,MedicationPrescriptions,Medication,Gabapentin--GABA100--68084007965,1b291e38-d7b3-5950-b165-5b75944df51f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_10650,prescriptions,MedicationPrescriptions,Medication,Gabapentin--GABA100--60505011200,daafa9a5-9c75-578e-90b5-688493a8cc32,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_11768,prescriptions,MedicationPrescriptions,Medication,Potassium Chloride Replacement (Critical Care and Oncology) --MICROK10--66758016013,ea2d7abc-024a-56af-bb7b-088f094adede,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_12318,prescriptions,MedicationPrescriptions,Medication,Potassium Chloride--KCL40I--63323096520,cee865eb-0914-5c0e-93c1-427cf9e1dc91,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_12772,prescriptions,MedicationPrescriptions,Medication,Acetylcysteine 20%--MUCOM20--00409330803,ededffb2-16a3-5a9b-aef7-6ebe82969404,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_12909,prescriptions,MedicationPrescriptions,Medication,Sodium Chloride 0.9%  Flush--NACLFLUSH,d47a6867-82e7-5273-a74b-63955208ec8e,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_13336,prescriptions,MedicationPrescriptions,Medication,LORazepam--LORA2I--00409198530,2eceaf73-654b-56eb-af87-863a800c7a8f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_14078,prescriptions,MedicationPrescriptions,Medication,LORazepam--LORA5--63739049910,df9e3d1a-4066-5b9e-b2fd-10b5a32b2620,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_14295,prescriptions,MedicationPrescriptions,Medication,HYDROmorphone (Dilaudid)--HYDR1SYR--00409128331,81170494-4c3c-5777-96cc-0eb0b70c0ca4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_14365,prescriptions,MedicationPrescriptions,Medication,BusPIRone--BUSP10--51079098620,4e75eb3e-f99d-5a64-b58b-dcfc4fd266e9,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_14859,prescriptions,MedicationPrescriptions,Medication,NS--METRBASE,891f7fd6-e8fd-55db-836c-8878222232a3,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_15116,prescriptions,MedicationPrescriptions,Medication,Vancomycin--VANC500I--00409433201,318afe6f-509a-521b-9f39-18e5ca5347c2,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_15313,prescriptions,MedicationPrescriptions,Medication,Iso-Osmotic Dextrose--VANCOBASE,23cb4630-0587-5be4-a133-96f66b3b4242,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_15478,prescriptions,MedicationPrescriptions,Medication,0.9% Sodium Chloride--NS250--00338004902,c1080604-edc1-5c52-88d4-69881e7e93d4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_15986,prescriptions,MedicationPrescriptions,Medication,0.9% Sodium Chloride--NS500--00338630403,e0c84750-ce7e-5d5c-88f6-e950bed057b2,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_16528,prescriptions,MedicationPrescriptions,Medication,Lorazepam--LORA2I--00409198530,df29307b-9ab1-51c3-a9b5-73b7d8eb153b,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_16650,prescriptions,MedicationPrescriptions,Medication,Acetylcysteine 20%--ACET20/4I--00517760425,0503b729-816e-5d37-b725-05af75d75f45,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_17612,prescriptions,MedicationPrescriptions,Medication,Guaifenesin--GUAI10--00121174410,934ac76d-afb4-5afd-b4ca-27dae0b20680,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_17618,prescriptions,MedicationPrescriptions,Medication,HYDROmorphone (Dilaudid)--HYDR2I--00409131230,56426da6-27f4-54d4-9825-66883552b71f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_464,prescriptions,MedicationMix,Medication,Pantoprazole--PANT40I--00008092360_Vial--VIAL,189becc8-5b7e-5e06-b0c2-c4979b60c457,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_854,prescriptions,MedicationMix,Medication,Magnesium Sulfate--MAG2PM--00409672924_Bag--BAG50,92c85cf5-9096-5196-b351-9b636e200f99,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4042,prescriptions,MedicationMix,Medication,Ampicillin-Sulbactam--UNAS3I--00641611710_0.9% Sodium Chloride (Mini Bag Plus)--NS/MBP100I--00338055318,9ebb356b-fdfa-50db-b189-671ce82d7fa3,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4156,prescriptions,MedicationMix,Medication,Vancomycin--VANC1F--00338355248_Iso-Osmotic Dextrose--VANCOBASE,b2334568-e989-5f6a-89ce-cf490ba12180,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5373,prescriptions,MedicationMix,Medication,Famotidine--FAMO20PM--00338519741_Iso-Osmotic Sodium Chloride--ISONACL,31eca7f8-cb55-5ce5-97b2-bb0a64178b4e,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5933,prescriptions,MedicationMix,Medication,Calcium Gluconate--CALCG2/100NS--61553005148_0.9% Sodium Chloride--NS100CG,b6d8cc43-28a5-5fab-973b-9db4707811d7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8254,prescriptions,MedicationMix,Medication,Levofloxacin--LEVO750PM--25021013283_Dextrose 5%--LEVOBASE3,d0e2f400-3169-5791-99df-a723078b70c8,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8312,prescriptions,MedicationMix,Medication,MetRONIDAZOLE (FLagyl)--METR500PM--00338105548_NS--METRBASE,40d67f10-bf5a-5805-95ec-a30b2dddb710,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_12318,prescriptions,MedicationMix,Medication,Potassium Chloride--KCL40I--63323096520_0.9% Sodium Chloride--NS500--00338630403,8456fc70-488c-5a6d-a849-5d5e175de395,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_15116,prescriptions,MedicationMix,Medication,Vancomycin--VANC500I--00409433201_0.9% Sodium Chloride--NS250--00338004902,491b4d92-1c38-511d-8492-240a5f3498f1,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_464,prescriptions,MedicationRequest,MedicationRequest,35442677,c024e287-bf39-5a9b-9f1f-5609e3045df7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_517,prescriptions,MedicationRequest,MedicationRequest,46182918,a84c7e1f-11e4-514d-aec7-382e15061abc,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_518,prescriptions,MedicationRequest,MedicationRequest,57164482,eea75626-1b2d-59d6-b4a4-d49fad2b4ae7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_854,prescriptions,MedicationRequest,MedicationRequest,32212120,e35718e7-3ced-5e13-943d-a682eab0c6f9,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_1500,prescriptions,MedicationRequest,MedicationRequest,36870400,48ffc582-d4b8-5161-aa61-63dd10b99a0b,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_1508,prescriptions,MedicationRequest,MedicationRequest,28023711,432df15d-d16d-509a-92b6-09554a69821b,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_1523,prescriptions,MedicationRequest,MedicationRequest,25257019,534a39f0-93d6-5a3d-b611-9c400bf2e932,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_1533,prescriptions,MedicationRequest,MedicationRequest,19245254,af72b79f-6bbe-501b-9f5b-a2a0da5bcd20,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2241,prescriptions,MedicationRequest,MedicationRequest,38708886,a5539098-fa7f-5514-9dd1-5daab365f0f5,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2418,prescriptions,MedicationRequest,MedicationRequest,27053874,9148971c-971a-5292-a3d5-189637b06faa,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2493,prescriptions,MedicationRequest,MedicationRequest,90680595,179cb051-fa4e-5559-9a14-7f92a3f81323,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2656,prescriptions,MedicationRequest,MedicationRequest,5052309,8a09fdc6-4150-56d3-8431-696dc964b2e0,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2662,prescriptions,MedicationRequest,MedicationRequest,40030737,729ef3fa-52b1-5f3c-a82a-b12194054b20,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2696,prescriptions,MedicationRequest,MedicationRequest,35772105,48e72cd6-e144-59c9-b73a-72041c8f4b97,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2704,prescriptions,MedicationRequest,MedicationRequest,63681314,64658af0-968f-5cb7-a05a-46d530d9d5fb,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2706,prescriptions,MedicationRequest,MedicationRequest,9358065,37873035-4a8e-5ab9-8872-7388d10f807b,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2710,prescriptions,MedicationRequest,MedicationRequest,70548319,b03b0191-bd91-564a-950f-bc4c2ca2c73d,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_2824,prescriptions,MedicationRequest,MedicationRequest,27889424,4373d795-d249-53c5-b97c-b960ebab112f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3530,prescriptions,MedicationRequest,MedicationRequest,97712230,4ffe942d-b4f9-5f16-9e4f-6db0fa7ac047,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3542,prescriptions,MedicationRequest,MedicationRequest,79353288,667909fd-56a0-5f65-8551-177f06a9675f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3564,prescriptions,MedicationRequest,MedicationRequest,22391883,c974d5bc-7a65-50c4-9bae-14d2552b04b7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3565,prescriptions,MedicationRequest,MedicationRequest,67402480,2d1cc762-505b-529d-8683-755db533b220,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3640,prescriptions,MedicationRequest,MedicationRequest,76837777,3660d0b3-b80a-54bf-aeae-e82115b32145,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3763,prescriptions,MedicationRequest,MedicationRequest,17204244,444b0af0-6b08-506b-9e0b-87eb2fd88b39,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3897,prescriptions,MedicationRequest,MedicationRequest,65672597,2a64d5c5-911e-537f-b020-a21488156e5f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_3931,prescriptions,MedicationRequest,MedicationRequest,34536170,c140e14c-152b-51b2-9680-1dde134ac485,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4042,prescriptions,MedicationRequest,MedicationRequest,85498246,fa7dcfff-2959-5c6c-8aa6-88e70668e91e,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4156,prescriptions,MedicationRequest,MedicationRequest,30166548,d58c687d-3217-592c-b2a2-1b08bd4b9452,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4473,prescriptions,MedicationRequest,MedicationRequest,54557773,2cd764b9-7d19-5b8e-970b-76aeed205974,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4497,prescriptions,MedicationRequest,MedicationRequest,42371536,9df44be9-9459-5ea1-a74f-5aadddfaf4d5,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_4773,prescriptions,MedicationRequest,MedicationRequest,5622585,9a72d976-7b19-57d3-b251-a6ef95298299,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5080,prescriptions,MedicationRequest,MedicationRequest,61674027,18c436a6-cbfc-5df8-bc4f-e4a577930eca,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5320,prescriptions,MedicationRequest,MedicationRequest,26279229,d2e8545e-3374-50c4-9ea0-c5a2a8283ebd,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5373,prescriptions,MedicationRequest,MedicationRequest,25426134,6d9ebb5a-623b-5038-a48a-337c35be32f4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5531,prescriptions,MedicationRequest,MedicationRequest,67969088,7601f041-c335-520e-8d7e-d5a57f2b3982,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5650,prescriptions,MedicationRequest,MedicationRequest,85802220,f5261273-9f76-5d5b-a73f-19bb3064c1dd,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5692,prescriptions,MedicationRequest,MedicationRequest,19750940,2ca8c66a-8e29-5a95-8cca-c3786a3ce60f,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5802,prescriptions,MedicationRequest,MedicationRequest,42154082,f79cfe54-0035-5aef-b36b-d7fbc58f1f3d,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5803,prescriptions,MedicationRequest,MedicationRequest,66928370,48d5b366-07af-5b09-b118-277ae7a99b18,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_5933,prescriptions,MedicationRequest,MedicationRequest,10814611,005ed21e-42ae-5310-81bd-f56499ced8c6,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6344,prescriptions,MedicationRequest,MedicationRequest,36008081,4df14737-6ee1-56f8-b3dc-cf4b74cc2ad4,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6664,prescriptions,MedicationRequest,MedicationRequest,87696292,b777c09d-c0b7-56dc-b7be-01bfe59d42c7,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_6915,prescriptions,MedicationRequest,MedicationRequest,23621497,f1c45c44-0150-5397-bf74-7a9032ce7350,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7167,prescriptions,MedicationRequest,MedicationRequest,89137408,4d8b38f8-ca5c-54cb-9e77-20c7e0a36452,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7419,prescriptions,MedicationRequest,MedicationRequest,44330415,5cfe27e1-8dae-565f-b853-66e31ab36d43,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_7790,prescriptions,MedicationRequest,MedicationRequest,87460323,bcc7f61d-10c0-5c65-803f-37c2d0cb9a14,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8143,prescriptions,MedicationRequest,MedicationRequest,99668770,b5fe6b4e-24c3-5e43-bf4e-468804fd7ee3,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8175,prescriptions,MedicationRequest,MedicationRequest,39583825,2971273e-169c-5ddb-a816-1f560ca5cf86,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8185,prescriptions,MedicationRequest,MedicationRequest,9137064,989c5909-90b0-539e-88ac-ea99c71fd920,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8254,prescriptions,MedicationRequest,MedicationRequest,24100600,2f2a0dd0-4bf9-57fa-a9d1-592eae6b5fed,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8255,prescriptions,MedicationRequest,MedicationRequest,31608408,4d542d94-4131-542f-a2ca-29f6f92c715d,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8312,prescriptions,MedicationRequest,MedicationRequest,10451242,3a47e280-638a-513f-b2b0-53324d8e2bd5,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_8822,prescriptions,MedicationRequest,MedicationRequest,2322312,274aa737-424b-54c7-a51a-50e4d603e01d,1.0
d60412f228f0e3b6df5b6d8c,prescriptions_9290,prescriptions,MedicationRequest,MedicationRequest,16857906,5b204c06-faaf-5c04-8dd9-19f40d43f869,1.0
